Date,Price,Open,High,Low
08/03/2016,198.4,199.32,199.92,198.21
07/03/2016,200.59,199.34,201.07,199.25
04/03/2016,200.43,200.01,201.35,199.03
03/03/2016,199.78,198.79,199.79,198.11
02/03/2016,199,197.74,199.06,197.25
01/03/2016,198.11,195.01,198.21,194.45
29/02/2016,193.56,195.11,196.23,193.33
26/02/2016,195.09,196.57,196.68,194.9
25/02/2016,195.54,193.73,195.55,192.83
24/02/2016,193.2,190.63,193.53,189.32
23/02/2016,192.32,194,194.32,192.18
22/02/2016,194.78,193.87,194.95,193.79
19/02/2016,192,191.17,192.18,190.45
18/02/2016,192.09,193.2,193.27,191.72
17/02/2016,192.88,191.16,193.32,191.01
16/02/2016,189.78,188.77,189.81,187.63
12/02/2016,186.63,184.96,186.65,183.96
11/02/2016,182.86,182.34,184.1,181.09
10/02/2016,185.27,186.41,188.34,185.12
09/02/2016,185.43,183.36,186.94,183.2
08/02/2016,185.42,185.77,186.12,182.8
05/02/2016,187.95,190.99,191.67,187.2
04/02/2016,191.6,190.71,192.75,189.96
03/02/2016,191.3,191.41,191.78,187.1
02/02/2016,190.16,191.96,191.97,189.54
01/02/2016,193.65,192.53,194.58,191.84
29/01/2016,193.72,190.02,193.88,189.88
28/01/2016,189.11,189.96,190.2,187.16
27/01/2016,188.13,189.58,191.56,187.06
26/01/2016,190.2,188.42,190.53,188.02
25/01/2016,187.64,189.92,190.15,187.41
22/01/2016,190.52,189.78,190.76,188.88
21/01/2016,186.69,186.21,188.87,184.64
20/01/2016,185.65,185.03,187.5,181.02
19/01/2016,188.06,189.96,190.11,186.2
15/01/2016,187.81,186.77,188.76,185.52
14/01/2016,191.93,189.55,193.26,187.66
13/01/2016,188.83,194.45,194.86,188.38
12/01/2016,193.66,193.82,194.55,191.14
11/01/2016,192.11,193.01,193.41,189.82
08/01/2016,191.92,195.19,195.85,191.58
07/01/2016,194.05,195.33,197.44,193.59
06/01/2016,198.82,198.34,200.06,197.6
05/01/2016,201.36,201.4,201.9,200.05
04/01/2016,201.02,200.49,201.03,198.59
31/12/2015,203.87,205.13,205.89,203.87
30/12/2015,205.93,207.11,207.21,205.76
29/12/2015,207.4,206.51,207.79,206.47
28/12/2015,205.21,204.86,205.26,203.94
24/12/2015,205.68,205.72,206.33,205.42
23/12/2015,206.02,204.69,206.07,204.58
22/12/2015,203.5,202.72,203.85,201.55
21/12/2015,201.67,201.41,201.88,200.09
18/12/2015,200.02,202.77,202.93,199.83
17/12/2015,204.86,208.4,208.48,204.84
16/12/2015,208.03,206.37,208.39,204.8
15/12/2015,205.03,204.7,206.11,202.87
14/12/2015,202.9,202.07,203.05,199.95
11/12/2015,201.88,203.35,204.14,201.51
10/12/2015,205.87,205.42,207.43,205.14
09/12/2015,205.34,206.19,208.68,204.18
08/12/2015,206.95,206.49,208.29,205.78
07/12/2015,208.35,209.23,209.73,207.2
04/12/2015,209.62,206.08,209.97,205.93
03/12/2015,205.61,208.83,209.15,204.75
02/12/2015,208.53,210.62,211,208.23
01/12/2015,210.68,209.44,210.82,209.11
30/11/2015,208.69,209.75,209.89,208.56
27/11/2015,209.56,209.43,209.8,208.86
25/11/2015,209.32,209.5,209.74,209.01
24/11/2015,209.35,207.87,209.83,207.41
23/11/2015,209.07,209.38,209.98,208.52
20/11/2015,209.31,209.45,210.12,208.86
19/11/2015,208.55,208.59,209.05,208.2
18/11/2015,208.73,206.04,208.9,205.99
17/11/2015,205.47,205.99,207.04,204.88
16/11/2015,205.62,202.32,205.69,202.18
13/11/2015,202.54,204.35,204.67,202.44
12/11/2015,204.84,206.5,207.06,204.82
11/11/2015,207.74,208.88,208.94,207.66
10/11/2015,208.56,207.51,208.6,207.19
09/11/2015,208.08,209.31,209.49,206.95
06/11/2015,210.04,209.74,210.32,208.46
05/11/2015,210.15,210.43,210.98,209.09
04/11/2015,210.36,211.35,211.5,209.72
03/11/2015,211,209.97,211.66,209.7
02/11/2015,210.39,208.32,210.62,208.17
30/10/2015,207.93,209.06,209.44,207.74
29/10/2015,208.83,208.35,209.27,208.21
28/10/2015,208.95,207,208.98,206.21
27/10/2015,206.6,206.2,207,205.79
26/10/2015,207,207.3,207.37,206.56
23/10/2015,207.51,207.25,207.95,206.3
22/10/2015,205.26,202.98,205.51,201.85
21/10/2015,201.85,203.61,203.79,201.65
20/10/2015,203.11,202.85,203.84,202.55
19/10/2015,203.37,202.5,203.37,202.13
16/10/2015,203.27,202.83,203.29,201.92
15/10/2015,202.35,200.08,202.36,199.64
14/10/2015,199.29,200.18,200.87,198.94
13/10/2015,200.25,200.65,202.16,200.05
12/10/2015,201.52,201.42,201.76,200.91
09/10/2015,201.33,201.38,201.9,200.58
08/10/2015,201.21,198.95,201.55,198.59
07/10/2015,199.41,198.9,199.82,197.48
06/10/2015,197.79,198.31,198.98,197
05/10/2015,198.47,196.46,198.74,196.33
02/10/2015,195,189.77,195.03,189.12
01/10/2015,192.13,192.08,192.49,189.82
30/09/2015,191.63,190.37,191.82,189.44
29/09/2015,188.12,188.27,189.74,186.93
28/09/2015,188.01,191.78,191.91,187.64
25/09/2015,192.85,194.64,195,191.81
24/09/2015,192.9,192.15,193.45,190.56
23/09/2015,193.6,194.11,194.67,192.91
22/09/2015,193.91,193.88,194.46,192.56
21/09/2015,196.46,196.44,197.68,195.21
18/09/2015,195.45,195.71,198.68,194.96
17/09/2015,199.73,200.02,202.89,199.28
16/09/2015,200.18,198.82,200.41,198.41
15/09/2015,198.46,196.61,198.99,195.96
14/09/2015,196.01,196.95,197.01,195.43
11/09/2015,196.74,195.38,196.82,194.53
10/09/2015,195.85,194.56,197.22,194.25
09/09/2015,194.79,199.32,199.47,194.35
08/09/2015,197.43,195.94,197.61,195.17
04/09/2015,192.59,192.85,193.86,191.61
03/09/2015,195.55,196.26,198.05,194.96
02/09/2015,195.41,194.62,195.46,192.42
01/09/2015,191.77,193.12,194.77,190.73
31/08/2015,197.67,198.11,199.12,197.01
28/08/2015,199.28,198.5,199.84,197.92
27/08/2015,199.27,197.02,199.42,195.21
26/08/2015,194.46,192.08,194.79,188.37
25/08/2015,187.27,195.43,195.45,186.92
24/08/2015,189.5,187.49,197.48,182.4
21/08/2015,197.83,201.73,203.94,197.52
20/08/2015,203.97,206.51,208.29,203.9
19/08/2015,208.32,209.09,210.01,207.35
18/08/2015,209.98,210.26,210.68,209.7
17/08/2015,210.59,208.71,210.59,208.16
14/08/2015,209.42,208.43,209.51,208.26
13/08/2015,208.66,208.73,209.55,208.01
12/08/2015,208.92,207.11,209.14,205.36
11/08/2015,208.67,208.97,209.47,207.76
10/08/2015,210.57,209.28,210.67,209.28
07/08/2015,207.95,208.16,208.34,206.87
06/08/2015,208.35,210.29,210.41,207.65
05/08/2015,210.07,210.45,211.31,209.73
04/08/2015,209.38,209.7,210.25,208.8
03/08/2015,209.79,210.46,210.53,208.65
31/07/2015,210.5,211.42,211.45,210.16
30/07/2015,210.82,210.16,211.02,209.42
29/07/2015,210.77,209.48,211.04,209.31
28/07/2015,209.33,207.79,209.5,206.8
27/07/2015,206.79,206.94,207.55,206.26
24/07/2015,208,210.3,210.37,207.6
23/07/2015,210.18,211.53,211.65,209.75
22/07/2015,211.37,210.93,211.77,210.89
21/07/2015,211.75,212.43,212.74,211.39
20/07/2015,212.59,212.75,213.18,212.21
17/07/2015,212.48,212.29,212.55,211.8
16/07/2015,212.3,211.87,212.3,211.58
15/07/2015,210.61,210.73,211.28,210.04
14/07/2015,210.68,209.72,211.05,209.65
13/07/2015,209.77,208.99,209.9,208.94
10/07/2015,207.48,207.29,207.98,204.95
09/07/2015,204.9,207.04,207.35,204.77
08/07/2015,204.53,206.42,206.76,204.25
07/07/2015,208.02,206.96,208.17,204.11
06/07/2015,206.72,205.77,207.65,205.53
02/07/2015,207.31,208.07,208.27,206.81
01/07/2015,207.5,207.73,208.03,206.56
30/06/2015,205.85,207.26,207.32,205.28
29/06/2015,205.42,208.04,209.83,205.33
26/06/2015,209.82,210.29,210.58,209.16
25/06/2015,209.86,211.1,211.25,209.77
24/06/2015,210.5,211.72,212.17,210.47
23/06/2015,212.04,212.14,212.44,211.57
22/06/2015,211.89,211.91,212.59,211.64
19/06/2015,210.81,211.46,211.55,210.36
18/06/2015,212.78,211.31,213.34,210.63
17/06/2015,210.59,210.59,211.32,209.36
16/06/2015,210.25,208.93,210.35,208.72
15/06/2015,209.11,208.64,209.45,207.79
12/06/2015,210.01,210.64,211.48,209.68
11/06/2015,211.63,211.48,212.09,211.2
10/06/2015,210.95,209.37,211.41,209.3
09/06/2015,208.45,208.45,209.1,207.69
08/06/2015,208.48,209.64,209.82,208.39
05/06/2015,209.77,209.95,210.58,208.98
04/06/2015,210.13,211.07,211.86,209.75
03/06/2015,211.92,212,212.67,211.33
02/06/2015,211.36,211.02,212.19,210.27
01/06/2015,211.57,211.94,212.34,210.62
29/05/2015,211.14,212.38,212.43,210.82
28/05/2015,212.46,212.33,212.59,211.63
27/05/2015,212.7,211.25,212.98,210.76
26/05/2015,210.7,212.4,212.91,210.2
22/05/2015,212.99,213.04,213.54,212.91
21/05/2015,213.5,212.71,213.75,212.51
20/05/2015,212.88,213.15,213.78,212.5
19/05/2015,213.03,213.24,213.57,212.69
18/05/2015,213.1,212.24,213.4,212.16
15/05/2015,212.44,212.44,212.61,211.86
14/05/2015,212.21,211.24,212.32,210.91
13/05/2015,210.02,210.47,211.22,209.74
12/05/2015,209.98,209.61,210.63,208.62
11/05/2015,210.6,211.57,211.89,210.52
08/05/2015,211.62,210.88,211.86,210.78
07/05/2015,208.87,207.92,209.38,207.52
06/05/2015,208.04,209.56,209.93,206.76
05/05/2015,208.9,211.03,211.46,208.73
04/05/2015,211.32,211.23,212.02,211.1
01/05/2015,210.72,209.4,210.77,209.28
30/04/2015,208.46,209.88,210.35,207.62
29/04/2015,210.57,210.37,211.29,209.6
28/04/2015,211.44,210.74,211.5,209.33
27/04/2015,210.77,212.33,212.48,210.54
24/04/2015,211.65,211.66,211.97,211.11
23/04/2015,211.16,210.15,211.94,210.01
22/04/2015,210.63,210.01,210.85,208.9
21/04/2015,209.6,210.67,210.86,209.24
20/04/2015,209.85,209.06,210.25,208.96
17/04/2015,207.95,208.94,209.23,207.01
16/04/2015,210.37,210.03,210.98,209.79
15/04/2015,210.43,210.05,211.04,209.95
14/04/2015,209.49,208.85,209.71,208.1
13/04/2015,209.09,209.87,210.63,209.03
10/04/2015,210.04,209.2,210.09,208.96
09/04/2015,208.9,207.78,209.18,207.19
08/04/2015,207.97,207.55,208.51,207.08
07/04/2015,207.28,207.85,208.76,207.24
06/04/2015,207.83,205.37,208.45,205.21
02/04/2015,206.44,205.62,206.98,205.4
01/04/2015,205.7,206.39,206.42,204.51
31/03/2015,206.43,207.26,208.1,206.36
30/03/2015,208.25,206.98,208.61,206.96
27/03/2015,205.74,205.13,205.95,204.9
26/03/2015,205.27,204.96,206.37,204.12
25/03/2015,205.76,209.07,209.35,205.71
24/03/2015,208.82,209.85,210.4,208.74
23/03/2015,210,210.42,211.11,210
20/03/2015,210.41,209.71,211.02,209.49
19/03/2015,209.5,209.96,210.47,209.03
18/03/2015,210.46,207.39,211.27,206.62
17/03/2015,207.96,207.69,208.42,206.98
16/03/2015,208.58,206.71,208.69,205.86
13/03/2015,205.83,206.77,207.93,204.58
12/03/2015,207.1,205.26,207.18,205.2
11/03/2015,204.5,205.29,205.5,204.4
10/03/2015,204.98,206.71,206.81,204.93
09/03/2015,208.36,207.74,208.79,207.55
06/03/2015,207.5,209.42,209.94,207.1
05/03/2015,210.46,210.62,210.8,209.85
04/03/2015,210.23,210.4,210.49,209.06
03/03/2015,211.12,211.47,212.05,210.08
02/03/2015,211.99,210.78,212.06,210.72
27/02/2015,210.66,211.26,211.58,210.6
26/02/2015,211.38,211.52,211.71,210.65
25/02/2015,211.63,211.66,212.24,211.22
24/02/2015,211.81,211.12,212.05,210.76
23/02/2015,211.21,210.94,211.21,210.48
20/02/2015,211.24,209.48,211.33,208.73
19/02/2015,209.98,209.41,210.42,209.24
18/02/2015,210.13,209.66,210.22,209.34
17/02/2015,210.11,209.4,210.32,209.1
13/02/2015,209.78,209.07,209.84,208.76
12/02/2015,208.92,207.89,208.99,206.97
11/02/2015,206.93,206.61,207.45,205.83
10/02/2015,206.81,205.88,207.12,204.68
09/02/2015,204.63,204.77,205.64,204.13
06/02/2015,205.55,206.56,207.24,204.92
05/02/2015,206.12,204.86,206.3,204.77
04/02/2015,204.06,203.92,205.38,203.51
03/02/2015,204.84,203,204.85,202.55
02/02/2015,201.92,200.05,202.03,197.86
30/01/2015,199.45,200.57,202.17,199.13
29/01/2015,201.99,200.38,202.3,198.68
28/01/2015,200.14,204.17,204.29,199.91
27/01/2015,202.74,202.97,204.12,201.74
26/01/2015,205.45,204.71,205.56,203.85
23/01/2015,204.97,205.79,206.1,204.81
22/01/2015,206.1,203.99,206.26,202.33
21/01/2015,203.08,201.5,203.66,200.94
20/01/2015,202.06,202.4,202.72,200.17
16/01/2015,201.63,198.77,201.82,198.55
15/01/2015,199.02,201.63,202.01,198.88
14/01/2015,200.86,199.65,201.1,198.57
13/01/2015,202.08,204.12,205.48,200.51
12/01/2015,202.65,204.41,204.6,201.92
09/01/2015,204.25,206.4,206.42,203.51
08/01/2015,205.9,204.01,206.16,203.99
07/01/2015,202.31,201.42,202.72,200.88
06/01/2015,199.82,202.09,202.72,198.85
05/01/2015,201.72,204.17,204.37,201.35
02/01/2015,205.43,206.38,206.88,204.18
31/12/2014,205.54,207.99,208.19,205.39
30/12/2014,207.6,208.21,208.37,207.51
29/12/2014,208.72,208.22,208.97,208.14
26/12/2014,208.44,208.31,208.85,208.25
24/12/2014,207.77,208.02,208.34,207.72
23/12/2014,207.75,208.17,208.23,207.4
22/12/2014,207.47,206.75,207.47,206.46
19/12/2014,206.52,206.43,207.33,205.61
18/12/2014,206.78,204.74,212.97,203.92
17/12/2014,201.79,198.44,202.34,198.29
16/12/2014,197.91,198.58,202.4,197.86
15/12/2014,199.51,201.98,202.53,198.78
12/12/2014,200.89,202.64,203.82,200.85
11/12/2014,204.19,203.88,206.19,203.71
10/12/2014,203.16,205.91,205.98,202.93
09/12/2014,206.47,204.37,206.6,203.91
08/12/2014,206.61,207.52,208.12,205.93
05/12/2014,208,207.87,208.47,207.55
04/12/2014,207.66,207.54,208.26,206.7
03/12/2014,207.89,207.3,208.15,207.1
02/12/2014,207.09,205.81,207.34,205.78
01/12/2014,205.76,206.4,206.54,205.38
28/11/2014,207.2,207.49,207.87,206.91
26/11/2014,207.64,207.29,207.76,207.03
25/11/2014,207.11,207.54,207.79,206.8
24/11/2014,207.26,207.17,207.39,206.91
21/11/2014,206.68,207.64,207.84,205.98
20/11/2014,205.58,204.26,205.71,204.18
19/11/2014,205.22,205.31,205.55,204.3
18/11/2014,205.55,204.44,205.92,204.44
17/11/2014,204.37,203.85,204.58,203.65
14/11/2014,204.24,204.1,204.49,203.72
13/11/2014,204.19,204.16,204.83,203.21
12/11/2014,203.96,203.35,204.24,203.31
11/11/2014,204.18,204.06,204.31,203.65
10/11/2014,203.98,203.38,204.04,203.13
07/11/2014,203.34,203.17,203.6,202.61
06/11/2014,203.15,202.39,203.26,201.64
05/11/2014,202.34,202.54,202.59,201.45
04/11/2014,201.07,201.23,201.6,200.06
03/11/2014,201.77,201.92,202.45,201.31
31/10/2014,201.66,201.78,201.82,200.77
30/10/2014,199.38,197.58,199.95,197.4
29/10/2014,198.11,198.55,199.12,196.8
28/10/2014,198.41,196.82,198.42,196.73
27/10/2014,196.16,195.73,196.45,195.03
24/10/2014,196.43,195.25,196.49,194.49
23/10/2014,194.93,194.62,196.2,194.26
22/10/2014,192.69,194.41,194.91,192.61
21/10/2014,194.07,191.68,194.2,191.48
20/10/2014,190.3,188.13,190.45,188.07
17/10/2014,188.47,188.42,189.75,187.62
16/10/2014,186.27,183.06,187.58,182.89
15/10/2014,186.43,185.16,187.69,181.92
14/10/2014,187.7,188.42,189.82,187.04
13/10/2014,187.41,190.46,191.15,187.3
10/10/2014,190.54,192.69,193.65,190.49
09/10/2014,192.74,196.33,196.6,192.58
08/10/2014,196.64,193.37,196.92,192.36
07/10/2014,193.26,195.28,195.72,193.22
06/10/2014,196.29,197.34,197.6,195.58
03/10/2014,196.52,195.68,196.94,195.08
02/10/2014,194.38,194.18,195.06,192.35
01/10/2014,194.35,196.7,196.77,193.91
30/09/2014,197.02,197.69,198.3,196.61
29/09/2014,197.54,196.2,197.89,196.05
26/09/2014,197.9,196.7,198.39,196.42
25/09/2014,196.34,199.04,199.05,196.27
24/09/2014,199.56,198.04,199.69,197.52
23/09/2014,198.01,198.43,199.26,197.95
22/09/2014,199.15,200.35,200.38,198.73
19/09/2014,200.7,201.52,201.9,200.29
18/09/2014,201.82,201.36,201.85,201.1
17/09/2014,200.75,200.77,201.68,199.75
16/09/2014,200.48,198.61,200.84,198.5
15/09/2014,198.98,199.16,199.32,198.38
12/09/2014,199.13,200.1,200.12,198.56
11/09/2014,200.3,199.27,200.33,199.12
10/09/2014,200.07,199.43,200.2,198.77
09/09/2014,199.32,200.41,200.55,198.91
08/09/2014,200.59,200.92,201.21,200
05/09/2014,201.11,200.17,201.19,199.41
04/09/2014,200.21,200.84,201.58,199.66
03/09/2014,200.5,201.38,201.41,200.22
02/09/2014,200.61,200.97,201,199.86
29/08/2014,200.71,200.45,200.73,199.82
28/08/2014,200.14,199.59,200.27,199.39
27/08/2014,200.25,200.43,200.57,199.94
26/08/2014,200.33,200.33,200.82,200.28
25/08/2014,200.2,200.14,200.59,199.15
22/08/2014,199.19,199.34,199.69,198.74
21/08/2014,199.5,199.09,199.76,198.93
20/08/2014,198.92,198.12,199.16,198.08
19/08/2014,198.39,197.84,198.54,197.44
18/08/2014,197.36,196.8,197.45,196.69
15/08/2014,195.72,196.47,196.65,194.31
14/08/2014,195.76,195.16,195.76,194.98
13/08/2014,194.84,194.29,195.06,193.96
12/08/2014,193.53,193.61,194.15,192.94
11/08/2014,193.79,193.97,194.66,193.71
08/08/2014,193.24,191.46,193.37,190.95
07/08/2014,191.03,192.94,193.13,190.55
06/08/2014,192.07,191.11,192.89,191.08
05/08/2014,192.01,193.1,193.6,191.31
04/08/2014,193.89,192.87,194.3,192.05
01/08/2014,192.5,192.56,193.76,191.57
31/07/2014,193.09,195.61,195.78,192.97
30/07/2014,196.98,197.65,197.91,196.16
29/07/2014,196.95,198.17,198.45,196.92
28/07/2014,197.8,197.76,198.09,196.62
25/07/2014,197.72,198.09,198.26,197.33
24/07/2014,198.65,198.83,199.06,198.45
23/07/2014,198.64,198.5,198.85,198.1
22/07/2014,198.2,198.01,198.56,197.87
21/07/2014,197.34,197.09,197.5,196.43
18/07/2014,197.71,196.35,197.91,196.24
17/07/2014,195.71,197.35,198.1,195.43
16/07/2014,197.96,198.11,198.26,197.42
15/07/2014,197.23,197.72,198.1,196.36
14/07/2014,197.6,197.61,197.86,197.44
11/07/2014,196.61,196.22,196.75,195.78
10/07/2014,196.34,195.22,196.86,195.06
09/07/2014,197.12,196.73,197.29,196.31
08/07/2014,196.24,197.15,197.22,195.76
07/07/2014,197.51,197.82,197.98,197.22
03/07/2014,198.2,197.79,198.29,197.64
02/07/2014,197.23,197.05,197.48,196.96
01/07/2014,197.03,196.2,197.63,196.13
30/06/2014,195.72,195.7,196.16,195.53
27/06/2014,195.82,194.98,195.88,194.88
26/06/2014,195.44,195.61,195.63,194.13
25/06/2014,195.58,194.29,195.78,194.25
24/06/2014,194.7,195.53,196.5,194.48
23/06/2014,195.88,195.99,196.05,195.52
20/06/2014,195.94,196.03,196.1,195.7
19/06/2014,196.48,196.43,196.6,195.8
18/06/2014,196.25,194.83,196.37,194.4
17/06/2014,194.83,194.02,194.97,193.81
16/06/2014,194.29,193.89,194.7,193.66
13/06/2014,194.13,193.92,194.32,193.3
12/06/2014,193.54,194.69,194.8,193.11
11/06/2014,194.92,194.9,195.12,194.48
10/06/2014,195.6,195.34,195.64,194.92
09/06/2014,195.58,195.35,196.05,195.17
06/06/2014,195.38,194.87,195.43,194.78
05/06/2014,194.45,193.41,194.65,192.7
04/06/2014,193.19,192.47,193.3,192.26
03/06/2014,192.8,192.43,192.9,192.25
02/06/2014,192.9,192.95,192.99,191.97
30/05/2014,192.68,192.19,192.8,192.03
29/05/2014,192.37,191.82,192.4,191.33
28/05/2014,191.38,191.52,191.82,191.06
27/05/2014,191.52,191.06,191.58,190.95
23/05/2014,190.35,189.76,190.48,189.59
22/05/2014,189.59,189.18,189.98,188.86
21/05/2014,189.13,188.09,189.22,188.06
20/05/2014,187.55,188.65,188.67,187.07
19/05/2014,188.74,187.69,188.89,187.52
16/05/2014,188.05,187.51,188.13,186.72
15/05/2014,187.4,188.68,188.72,186.48
14/05/2014,189.06,189.79,189.88,188.79
13/05/2014,189.96,190.04,190.42,189.77
12/05/2014,189.78,188.8,189.88,188
09/05/2014,187.96,187.71,188.04,186.83
08/05/2014,187.68,187.71,189.05,187.08
07/05/2014,187.88,187.41,187.97,186.01
06/05/2014,186.78,188,188.13,186.74
05/05/2014,188.42,187.14,188.55,186.62
02/05/2014,188.06,188.31,189.14,187.78
01/05/2014,188.32,188.22,188.84,187.73
30/04/2014,188.31,187.44,188.5,187.18
29/04/2014,187.75,187.48,188.04,187.08
28/04/2014,186.88,187.05,187.69,184.96
25/04/2014,186.29,187.22,187.33,185.87
24/04/2014,187.83,188.37,188.39,186.93
23/04/2014,187.45,187.82,187.92,187.3
22/04/2014,187.89,187.23,188.4,187.13
21/04/2014,187.04,186.44,187.1,186.21
17/04/2014,186.39,185.88,186.91,185.56
16/04/2014,186.12,185.47,186.14,184.65
15/04/2014,184.2,183.32,184.33,181.51
14/04/2014,182.94,182.93,183.37,181.44
11/04/2014,181.51,182.14,183.42,181.31
10/04/2014,183.16,187.08,187.17,182.93
09/04/2014,187.09,185.6,187.15,185.06
08/04/2014,185.1,184.26,185.4,183.59
07/04/2014,184.34,185.95,186.26,183.96
04/04/2014,186.4,189.66,189.7,186.1
03/04/2014,188.63,189.17,189.22,188.05
02/04/2014,188.88,188.49,189.13,188.14
01/04/2014,188.25,187.62,188.36,187
31/03/2014,187.01,186.67,187.3,185.52
28/03/2014,185.49,185.1,186.42,185
27/03/2014,184.58,184.75,185.34,183.9
26/03/2014,184.97,187.04,187.34,184.92
25/03/2014,186.31,186.37,186.94,185.27
24/03/2014,185.43,186.84,187.07,184.62
21/03/2014,186.2,187.71,189.02,186.03
20/03/2014,187.75,186.25,187.89,185.92
19/03/2014,186.66,187.68,187.94,185.47
18/03/2014,187.66,186.71,187.91,186.51
17/03/2014,186.33,185.59,186.77,185.51
14/03/2014,184.66,184.85,185.8,184.44
13/03/2014,185.18,187.84,187.99,184.66
12/03/2014,187.28,186.32,187.35,185.9
11/03/2014,187.23,188.44,188.71,186.8
10/03/2014,188.16,187.97,188.23,187.08
07/03/2014,188.26,188.96,188.96,187.43
06/03/2014,188.18,188.21,188.61,187.78
05/03/2014,187.75,187.74,188.07,187.45
04/03/2014,187.58,186.79,187.98,186.75
03/03/2014,184.98,184.65,185.45,183.75
28/02/2014,186.29,185.79,187.15,185.05
27/02/2014,185.82,184.58,185.87,184.37
26/02/2014,184.85,185.11,185.6,184.33
25/02/2014,184.84,185.06,185.59,184.23
24/02/2014,184.91,184.28,186.15,184.2
21/02/2014,183.89,184.45,184.89,183.8
20/02/2014,184.1,183.27,184.52,182.6
19/02/2014,183.02,183.76,184.95,182.87
18/02/2014,184.24,184.18,184.49,183.65
14/02/2014,184.02,182.84,184.36,182.67
13/02/2014,183.01,180.84,183.2,180.83
12/02/2014,182.07,182.25,182.83,181.71
11/02/2014,181.98,180.16,182.44,180.04
10/02/2014,180.01,179.7,180.07,179.21
07/02/2014,179.68,178.31,179.87,177.73
06/02/2014,177.48,175.58,177.48,175.22
05/02/2014,175.17,174.78,175.56,173.71
04/02/2014,175.38,174.95,175.84,174.11
03/02/2014,174.17,177.97,178.37,173.83
31/01/2014,178.18,177.01,179.29,176.92
30/01/2014,179.23,178.83,179.81,178.26
29/01/2014,177.35,177.58,178.55,176.88
28/01/2014,179.07,178.14,179.3,178.12
27/01/2014,178.01,179.06,179.52,177.12
24/01/2014,178.89,181.6,181.66,178.83
23/01/2014,182.79,183.37,183.4,181.82
22/01/2014,184.3,184.49,184.57,183.91
21/01/2014,184.18,184.7,184.77,183.05
17/01/2014,183.63,184.1,184.45,183.32
16/01/2014,184.42,184.28,184.66,183.83
15/01/2014,184.66,184.1,184.94,183.71
14/01/2014,183.67,182.29,183.77,181.95
13/01/2014,181.69,183.67,184.18,181.34
10/01/2014,184.14,183.95,184.22,183.01
09/01/2014,183.64,184.11,184.13,182.79
08/01/2014,183.52,183.45,183.83,182.89
07/01/2014,183.48,183.09,183.79,182.95
06/01/2014,182.36,183.49,183.56,182.08
03/01/2014,182.88,183.23,183.6,182.63
02/01/2014,182.92,183.98,184.07,182.48
31/12/2013,184.69,184.07,184.69,183.93
30/12/2013,183.82,183.87,184.02,183.58
27/12/2013,183.84,184.1,184.18,183.66
26/12/2013,183.85,183.34,183.96,183.32
24/12/2013,182.93,182.54,183.01,182.53
23/12/2013,182.53,182.45,182.64,182.06
20/12/2013,181.56,180.69,181.99,180.57
19/12/2013,181.49,181.18,181.7,180.71
18/12/2013,181.7,178.92,181.73,177.32
17/12/2013,178.65,179.38,179.41,178.25
16/12/2013,179.22,178.95,179.81,178.9
13/12/2013,178.11,178.5,178.66,177.77
12/12/2013,178.13,178.64,178.86,177.76
11/12/2013,178.72,180.82,180.85,178.5
10/12/2013,180.75,180.98,181.36,180.63
09/12/2013,181.4,181.47,181.67,181.16
06/12/2013,180.94,180.67,181.11,180.15
05/12/2013,178.94,179.41,179.74,178.77
04/12/2013,179.73,179.1,180.48,178.35
03/12/2013,179.75,179.94,180.39,179.17
02/12/2013,180.53,181.09,181.43,180.25
29/11/2013,181,181.32,181.75,180.8
27/11/2013,181.12,180.87,181.24,180.65
26/11/2013,180.68,180.72,181.22,180.41
25/11/2013,180.63,181.13,181.17,180.37
22/11/2013,180.81,179.98,180.83,179.77
21/11/2013,179.91,178.97,180.05,178.86
20/11/2013,178.47,179.39,179.93,177.98
19/11/2013,179.03,179.33,179.87,178.72
18/11/2013,179.42,180.35,180.5,179.02
15/11/2013,180.05,179.56,180.12,179.33
14/11/2013,179.27,178.54,179.42,178.25
13/11/2013,178.38,176.09,178.43,176.09
12/11/2013,176.96,176.94,177.36,176.37
11/11/2013,177.32,177.12,177.53,176.91
08/11/2013,177.29,174.87,177.31,174.85
07/11/2013,174.93,177.5,177.64,174.76
06/11/2013,177.17,177.03,177.5,176.54
05/11/2013,176.27,176.14,176.75,175.57
04/11/2013,176.83,176.69,176.9,175.98
01/11/2013,176.21,176.02,176.61,175.22
31/10/2013,175.79,176.15,176.89,175.53
30/10/2013,176.29,177.38,177.51,175.66
29/10/2013,177.17,176.63,177.24,176.38
28/10/2013,176.23,175.89,176.47,175.7
25/10/2013,175.95,175.51,176,175.17
24/10/2013,175.15,174.92,175.37,174.51
23/10/2013,174.57,174.81,174.89,173.96
22/10/2013,175.41,174.91,175.93,174.43
21/10/2013,174.4,174.45,174.75,174.01
18/10/2013,174.39,173.86,174.51,173.51
17/10/2013,173.22,171.37,173.32,171.34
16/10/2013,172.07,170.72,172.16,170.63
15/10/2013,169.7,170.51,171.15,169.47
14/10/2013,170.94,169.21,171.08,169.08
11/10/2013,170.26,168.91,170.32,168.77
10/10/2013,169.17,167.29,169.26,167.23
09/10/2013,165.6,165.8,166.2,164.53
08/10/2013,165.48,167.4,167.62,165.36
07/10/2013,167.43,167.42,168.45,167.25
04/10/2013,168.89,167.75,169.06,167.53
