Date,Price,Open,High,Low
08/07/2011,4003.69,3939.75,4005.69,3939.75
07/07/2011,3939.47,3909.14,3944.95,3908.57
06/07/2011,3908.96,3923.67,3933.02,3890.55
05/07/2011,3924.13,3953.15,3958.12,3905.73
04/07/2011,3953.52,3927.19,3962.28,3927.19
01/07/2011,3927.1,3888.2,3956.78,3888.2
30/06/2011,3888.57,3830.46,3896.16,3830.46
28/06/2011,3830.27,3813.52,3838.59,3813.52
27/06/2011,3813.43,3848.37,3848.37,3806.72
24/06/2011,3848.56,3823.56,3854.18,3817.38
23/06/2011,3823.65,3821.55,3829.63,3801.7
22/06/2011,3821.83,3795.31,3822.42,3795.31
21/06/2011,3794.94,3729.67,3797.56,3729.67
20/06/2011,3729.12,3722.58,3751.75,3710.82
17/06/2011,3722.3,3739.54,3759.2,3704.58
16/06/2011,3740.47,3793.97,3793.97,3720.79
15/06/2011,3794.25,3773.36,3809.7,3773.36
14/06/2011,3773.27,3747.82,3775.25,3738.07
13/06/2011,3748.76,3787.37,3787.37,3728.4
10/06/2011,3787.65,3807.12,3821.84,3779.28
09/06/2011,3806.19,3825.64,3829.81,3797.16
08/06/2011,3825.82,3842.86,3842.86,3811.75
07/06/2011,3842.95,3832.32,3843.21,3815.55
06/06/2011,3834.2,3843.74,3843.74,3819.6
03/06/2011,3844.02,3837.67,3844.02,3812.43
01/06/2011,3837.76,3837.18,3856.61,3832.34
31/05/2011,3836.97,3826.32,3841.43,3819.31
30/05/2011,3826.14,3831.43,3836.87,3813.66
27/05/2011,3832.38,3814.72,3835.46,3790.9
26/05/2011,3814.82,3780.35,3818.46,3780.35
25/05/2011,3780.16,3785.47,3786.9,3760.79
24/05/2011,3785.94,3778.36,3786.01,3765.98
23/05/2011,3778.45,3872.21,3872.21,3763.06
20/05/2011,3872.95,3859.9,3872.95,3855.89
19/05/2011,3859.81,3840.58,3867.27,3840.58
18/05/2011,3840.21,3800.17,3845.04,3800.17
16/05/2011,3799.23,3831.93,3831.93,3784.26
13/05/2011,3832.02,3809.43,3832.02,3809.43
12/05/2011,3808.71,3837.77,3837.77,3795.55
11/05/2011,3838.14,3800.61,3838.42,3800.61
10/05/2011,3800.52,3786.4,3801.5,3782.17
09/05/2011,3785.45,3798.74,3803.53,3777.51
06/05/2011,3798.55,3815.99,3815.99,3781.35
05/05/2011,3816.27,3814.46,3817.47,3787.94
04/05/2011,3814.93,3813.68,3815.35,3783.48
03/05/2011,3813.87,3847.39,3847.39,3802.69
02/05/2011,3849.3,3819.8,3849.3,3819.8
29/04/2011,3819.62,3807.99,3822.64,3796.71
28/04/2011,3808.93,3805.02,3824.07,3787.86
27/04/2011,3804.93,3775.15,3806.96,3775.15
26/04/2011,3774.87,3787.6,3790.47,3743.77
25/04/2011,3788.54,3801.36,3809.8,3777.43
21/04/2011,3801.08,3796.43,3813.18,3784.94
20/04/2011,3794.76,3732.93,3794.76,3732.93
19/04/2011,3732.65,3726.89,3732.79,3691.29
18/04/2011,3727.07,3730.03,3738.93,3712.18
15/04/2011,3730.51,3707.89,3733.49,3706.68
14/04/2011,3707.98,3734.6,3734.6,3697.43
13/04/2011,3734.41,3718.95,3736.09,3701.34
12/04/2011,3719.23,3745.65,3745.65,3701.11
11/04/2011,3745.84,3740.87,3768.02,3732.28
08/04/2011,3741.81,3730.68,3749.27,3724.02
07/04/2011,3730.58,3729.71,3741.83,3704.43
06/04/2011,3727.8,3685.84,3728.17,3671.18
05/04/2011,3685.94,3699.77,3699.94,3672.72
04/04/2011,3700.05,3707.39,3729.3,3681.81
01/04/2011,3707.49,3679.05,3709.38,3678.29
31/03/2011,3678.67,3641.16,3683.47,3637.43
30/03/2011,3640.98,3591.62,3641.85,3591.53
29/03/2011,3591.51,3601.92,3601.92,3570.4
28/03/2011,3602.86,3602.82,3612.2,3580.99
25/03/2011,3607.11,3611.83,3639.69,3591.54
24/03/2011,3611.64,3556.51,3611.92,3551.42
23/03/2011,3556.23,3517.11,3556.34,3508.59
22/03/2011,3517.72,3518.94,3530.39,3497.55
21/03/2011,3518.85,3493.14,3519.87,3493.14
18/03/2011,3494.07,3484.77,3511.67,3476.64
17/03/2011,3484.21,3531.29,3531.29,3465.61
16/03/2011,3531.48,3524.67,3535.23,3493.61
15/03/2011,3524.48,3569.28,3569.28,3476.69
14/03/2011,3569.84,3542.14,3583.5,3524.79
11/03/2011,3542.23,3587.28,3587.28,3513.09
10/03/2011,3587.65,3598.49,3598.49,3564.77
09/03/2011,3598.68,3579.85,3609.21,3577.37
08/03/2011,3580.31,3561.44,3580.31,3551.72
07/03/2011,3561.72,3541.96,3563.05,3526.03
04/03/2011,3542.9,3495.1,3543.55,3495.1
03/03/2011,3494.54,3484.52,3512.89,3483.8
02/03/2011,3486.2,3512.15,3512.15,3469.57
01/03/2011,3512.62,3470.63,3513.47,3470.63
28/02/2011,3470.35,3443.62,3471.43,3436.1
25/02/2011,3443.53,3439.69,3454.88,3429.02
24/02/2011,3439.13,3473.84,3473.84,3422.58
23/02/2011,3474.12,3451.47,3486.9,3435.19
22/02/2011,3451.1,3497.36,3497.36,3437.29
21/02/2011,3497.64,3500.95,3520.64,3488.61
18/02/2011,3501.5,3435.31,3507.95,3435.31
17/02/2011,3434.38,3416.97,3440.73,3414.66
16/02/2011,3416.78,3416.58,3417.35,3387.25
14/02/2011,3416.77,3392.6,3430.04,3392.6
11/02/2011,3391.77,3372.7,3393.52,3338.53
10/02/2011,3373.64,3417.19,3417.19,3336.83
09/02/2011,3417.47,3458.25,3458.25,3384.88
08/02/2011,3459.93,3487.99,3500.46,3450.05
07/02/2011,3487.71,3497.11,3521.63,3476.35
04/02/2011,3496.17,3480.92,3500.55,3462.94
02/02/2011,3480.83,3443.16,3490.25,3443.16
01/02/2011,3442.5,3411.08,3452.02,3411.08
31/01/2011,3409.17,3487.14,3487.14,3383.16
28/01/2011,3487.61,3514.15,3514.15,3462.37
27/01/2011,3514.62,3500.75,3549.48,3495.95
26/01/2011,3501.72,3434.15,3501.72,3414.69
25/01/2011,3433.91,3347.02,3445.98,3347.02
24/01/2011,3346.06,3380.5,3396.85,3321.68
21/01/2011,3379.54,3453.27,3453.27,3309.62
20/01/2011,3454.12,3534,3534,3441.63
19/01/2011,3534.28,3548.65,3558.67,3511.64
18/01/2011,3548.65,3536.2,3548.69,3507.97
17/01/2011,3535.73,3568.77,3569.97,3506.87
14/01/2011,3569.14,3564.65,3569.64,3518.56
13/01/2011,3564.94,3555.33,3630.68,3549.01
12/01/2011,3554.77,3455.41,3555.39,3455.41
11/01/2011,3455.13,3478.08,3550.36,3434.27
10/01/2011,3478.55,3631.27,3631.27,3449.58
07/01/2011,3631.45,3734.37,3734.37,3607.33
06/01/2011,3736.26,3782.99,3789.47,3720.57
05/01/2011,3783.71,3759.97,3786.05,3728.91
04/01/2011,3760.06,3727.8,3763.38,3724.47
03/01/2011,3727.52,3704.44,3738.59,3704.44
30/12/2010,3703.51,3698.94,3718.98,3689.03
29/12/2010,3699.22,3660.09,3704.01,3660.09
28/12/2010,3659.99,3625.73,3672.18,3623.83
27/12/2010,3625.27,3612,3626.25,3601.48
23/12/2010,3611.53,3621.63,3626.12,3587.99
22/12/2010,3620.68,3637.69,3649.98,3610.57
21/12/2010,3637.45,3569.46,3642.1,3569.46
20/12/2010,3568.81,3589.15,3591.29,3537.67
17/12/2010,3581.57,3571.46,3601.85,3536.66
16/12/2010,3571.74,3657.47,3657.47,3554.85
15/12/2010,3658.31,3691.11,3691.11,3613.67
14/12/2010,3689.67,3692.42,3712.34,3676.73
13/12/2010,3692.23,3747.81,3751.93,3681.32
10/12/2010,3747.71,3784.66,3784.66,3728.98
09/12/2010,3786.1,3771.49,3788.57,3764.29
08/12/2010,3769.99,3722.91,3771.79,3722.91
06/12/2010,3722.35,3696.73,3728.97,3696.73
03/12/2010,3696.26,3694.67,3728.09,3679.84
02/12/2010,3694.58,3619.85,3706.4,3619.85
01/12/2010,3619.09,3530.93,3619.09,3530.93
30/11/2010,3531.21,3631.54,3633.99,3529.85
29/11/2010,3630.64,3642.88,3642.88,3573.22
26/11/2010,3642.5,3701.92,3710.46,3632.09
25/11/2010,3702.01,3659.16,3710.94,3659.16
24/11/2010,3658.78,3677.62,3684.15,3619.88
23/11/2010,3678.19,3741.04,3741.04,3658.58
22/11/2010,3741.23,3725.33,3742.94,3707.89
19/11/2010,3725.05,3678.47,3725.05,3678.47
18/11/2010,3677.9,3673.55,3682.37,3641.17
16/11/2010,3674.03,3656.94,3682.8,3637.9
15/11/2010,3656.46,3665.09,3674.57,3633.15
12/11/2010,3665.85,3744.52,3744.53,3633.42
11/11/2010,3744.62,3757.35,3777.92,3721.89
10/11/2010,3756.97,3738.06,3759.48,3731.19
09/11/2010,3737.48,3699.15,3742.77,3689.75
08/11/2010,3699.26,3655.4,3700.54,3654.48
05/11/2010,3655.3,3629.72,3665.85,3629.72
04/11/2010,3629.05,3605.86,3633.69,3604.72
03/11/2010,3605.67,3625.68,3641.73,3590.37
02/11/2010,3625.49,3644.18,3648.26,3616.37
01/11/2010,3645.15,3635.52,3663.79,3621.56
29/10/2010,3635.32,3639.21,3647.57,3615.22
28/10/2010,3638.83,3623.89,3643.52,3614.63
27/10/2010,3624.47,3652.19,3667.01,3602.12
26/10/2010,3654.1,3643.11,3661.2,3638.06
25/10/2010,3643.49,3598.21,3644.72,3598.21
22/10/2010,3597.74,3588.75,3605.21,3582.81
21/10/2010,3588.01,3579.15,3610.56,3579.15
20/10/2010,3578.95,3592.5,3592.5,3537.09
19/10/2010,3592.79,3567.41,3599.82,3567.41
18/10/2010,3566.92,3596.84,3596.84,3557.28
15/10/2010,3597.03,3619.47,3619.47,3584.79
14/10/2010,3618.48,3612.17,3645.61,3603
13/10/2010,3611.98,3549.47,3611.98,3547.98
12/10/2010,3547.25,3548.94,3565.41,3535.78
11/10/2010,3548.75,3547.72,3575.24,3536.51
08/10/2010,3546.95,3585.89,3585.89,3532.01
07/10/2010,3586.19,3603.5,3605.53,3540.61
06/10/2010,3603.4,3592.08,3630.39,3582.25
05/10/2010,3591.7,3569.59,3592.09,3553.09
04/10/2010,3569.5,3547.31,3594.37,3547.31
01/10/2010,3547.11,3501.2,3550.03,3501.2
30/09/2010,3501.3,3495.76,3514.77,3487.71
29/09/2010,3495.46,3473.29,3513.36,3473.29
28/09/2010,3472.71,3468.23,3524.32,3455.5
27/09/2010,3468.04,3397.82,3472.03,3397.82
24/09/2010,3397.63,3338.71,3400.56,3331.86
23/09/2010,3337.2,3343.83,3351.39,3313.31
22/09/2010,3343.34,3365.13,3380.2,3332.27
21/09/2010,3365.04,3371.47,3405.85,3342.2
20/09/2010,3370.98,3384.56,3392.06,3344.9
17/09/2010,3384.65,3341.44,3390.56,3341.44
16/09/2010,3341.63,3357.13,3358.12,3317.8
15/09/2010,3357.03,3232.08,3360.05,3232.08
07/09/2010,3230.89,3217.54,3239.45,3214.2
06/09/2010,3217.15,3164.47,3217.37,3164.47
03/09/2010,3164.28,3122.25,3164.36,3122.25
02/09/2010,3122.15,3135.71,3159.72,3105.81
01/09/2010,3135.32,3081.49,3135.54,3081.49
31/08/2010,3081.88,3098.77,3099.75,3058.05
30/08/2010,3099.57,3105.22,3138.49,3089.64
27/08/2010,3104.73,3145.04,3145.04,3089.69
26/08/2010,3145.14,3138.52,3150.16,3128.87
25/08/2010,3138.91,3114.74,3140.16,3102.51
24/08/2010,3114.94,3128.44,3145.11,3099.91
23/08/2010,3128.73,3117.43,3129.66,3107.76
20/08/2010,3117.72,3103.37,3118.65,3084.99
19/08/2010,3105.35,3072.48,3118.37,3072.48
18/08/2010,3072.09,3053.36,3072.83,3045.22
16/08/2010,3052.6,3052.91,3059.04,3032.43
13/08/2010,3053.01,3025.74,3053.57,3025.74
12/08/2010,3025.64,3034.24,3034.24,2993.77
11/08/2010,3035.32,3054.64,3061.88,3022.5
10/08/2010,3057.16,3082.99,3083.29,3047.22
09/08/2010,3082.6,3057.55,3082.78,3056.17
06/08/2010,3060.59,3045.43,3062.68,3031.43
05/08/2010,3044.94,2983.84,3046.87,2983.84
04/08/2010,2983.25,2973.85,3001.12,2959.75
03/08/2010,2973.66,3059.37,3084.17,2965.56
02/08/2010,3058.98,3070.28,3083.86,3048.59
30/07/2010,3069.28,3096.72,3104.08,3054.1
29/07/2010,3096.82,3057.97,3097.19,3056.67
28/07/2010,3057.47,3041.58,3064.79,3041.58
27/07/2010,3041.68,3023.99,3061.63,3023.99
26/07/2010,3023.7,3042.12,3062.95,3014.55
23/07/2010,3042.02,3010.32,3051.36,3010.32
22/07/2010,3009.92,3013.7,3019.01,2997.3
21/07/2010,3013.4,2995.74,3014.48,2994.21
20/07/2010,2995.44,2975.87,2995.44,2970.8
19/07/2010,2975.57,2992.16,2992.16,2948.03
16/07/2010,2992.45,2980.48,2992.45,2972.27
15/07/2010,2980.6,2980.06,2987.04,2956.89
14/07/2010,2981.06,2961.71,2994.59,2961.71
13/07/2010,2961.51,2957.79,2978.51,2946.41
12/07/2010,2958.79,2942.13,2972.56,2940.6
09/07/2010,2943.9,2916.2,2943.96,2909.67
08/07/2010,2915.91,2902.63,2936.26,2902.63
07/07/2010,2902.04,2910.53,2913.84,2890.29
06/07/2010,2910.65,2877.4,2912.08,2864.75
05/07/2010,2877.3,2871.95,2885.36,2869.07
02/07/2010,2871.55,2874.84,2891.18,2861.22
01/07/2010,2874.25,2912.88,2912.88,2860.91
30/06/2010,2913.68,2892.58,2918.06,2844.45
29/06/2010,2893.37,2955.83,2960.81,2872.42
28/06/2010,2955.73,2947.22,2975.9,2945.22
25/06/2010,2947.02,2913.8,2949.42,2904.39
24/06/2010,2914.09,2924.89,2946.54,2908.35
23/06/2010,2924.79,2933.9,2933.9,2899.27
22/06/2010,2934.59,2940.9,2956.81,2921.3
21/06/2010,2941.9,2929.99,2981.28,2926.08
18/06/2010,2929.59,2891.3,2932.06,2891.3
17/06/2010,2891.1,2856.37,2897.61,2856.37
16/06/2010,2858.66,2830.67,2877.85,2830.67
15/06/2010,2830.17,2827.03,2850.03,2824.38
14/06/2010,2826.84,2802.1,2826.96,2802.1
11/06/2010,2801.9,2771.48,2817.41,2771.48
10/06/2010,2770.79,2786.19,2792.52,2758.16
09/06/2010,2785.79,2779.78,2794.18,2765.35
08/06/2010,2779.98,2750.35,2781.35,2750.35
07/06/2010,2750.23,2820.88,2820.88,2698.28
04/06/2010,2823.25,2810.88,2823.86,2791.45
03/06/2010,2810.98,2734.17,2811.83,2734.17
02/06/2010,2733.68,2725.01,2771.28,2721.19
01/06/2010,2724.61,2796.66,2796.66,2724.11
31/05/2010,2796.96,2714.32,2799.45,2714.32
27/05/2010,2713.92,2696.28,2732.06,2618.28
26/05/2010,2696.78,2514.91,2701.99,2514.91
25/05/2010,2514.12,2609.02,2609.02,2502.05
24/05/2010,2609.61,2623.72,2672.86,2600.85
21/05/2010,2623.22,2692.66,2692.66,2584.97
20/05/2010,2694.25,2730.29,2763.88,2660.12
19/05/2010,2729.48,2833.69,2833.69,2721.72
18/05/2010,2834.19,2820.48,2837.57,2818.84
17/05/2010,2819.47,2857.99,2857.99,2780.39
14/05/2010,2858.39,2847.13,2869.49,2843.85
12/05/2010,2847.62,2812.99,2849.08,2812.99
11/05/2010,2812.89,2850.82,2865.48,2808.57
10/05/2010,2850.43,2739.93,2860.05,2739.93
07/05/2010,2739.33,2808.74,2808.74,2705.2
06/05/2010,2810.62,2846.04,2846.04,2748.68
05/05/2010,2846.24,2958.52,2958.52,2834.96
04/05/2010,2959.01,2961.29,2996.42,2946.42
03/05/2010,2960.89,2971.75,2982.36,2950.43
30/04/2010,2971.25,2927.26,2972.92,2927.26
29/04/2010,2926.86,2903.52,2927.96,2903.52
28/04/2010,2903.32,2939,2939,2875.67
27/04/2010,2939.3,2943.68,2944.44,2930.42
26/04/2010,2944.71,2924.93,2954.83,2924.93
23/04/2010,2924.73,2926.13,2926.39,2907.03
22/04/2010,2926.53,2912.73,2927.39,2883.01
21/04/2010,2912.83,2891.47,2916.55,2891.47
20/04/2010,2891.27,2840.63,2892.62,2840.63
19/04/2010,2840.43,2877.97,2877.97,2811.79
16/04/2010,2878.67,2900.83,2903.28,2860.93
15/04/2010,2900.53,2885.12,2913.72,2885.12
14/04/2010,2885.01,2884.9,2897.33,2875.25
13/04/2010,2884.7,2881.03,2884.95,2856.25
12/04/2010,2881.33,2845.61,2882.71,2845.61
09/04/2010,2845.01,2850.63,2870.97,2833.24
08/04/2010,2850.83,2898.18,2898.18,2837.4
07/04/2010,2898.58,2881.37,2916.11,2881.37
06/04/2010,2880.97,2888.81,2911.46,2871.75
05/04/2010,2887.25,2831.03,2890.18,2831.03
01/04/2010,2830,2777.7,2834.24,2777.7
31/03/2010,2777.3,2798.68,2809.47,2758.26
30/03/2010,2798.27,2795.18,2818.94,2787.51
29/03/2010,2794.77,2813.49,2813.8,2780.43
26/03/2010,2813.08,2799.25,2813.08,2792.36
25/03/2010,2799.15,2773.3,2814.86,2760.2
24/03/2010,2774.85,2721.16,2774.85,2721.16
23/03/2010,2720.86,2702.6,2746.14,2702.6
22/03/2010,2702.4,2742.67,2742.67,2698.26
19/03/2010,2742.97,2738.8,2758.13,2725.65
18/03/2010,2737.24,2756.46,2779.36,2718.31
17/03/2010,2756.26,2669.41,2756.26,2669.41
15/03/2010,2669.61,2666.41,2683.11,2658.55
12/03/2010,2666.51,2676.11,2686.24,2661.06
11/03/2010,2676.52,2670.12,2687.12,2661.93
10/03/2010,2670.22,2656.86,2676.27,2652.85
09/03/2010,2657.17,2626.25,2657.38,2624.11
08/03/2010,2626.45,2578.97,2627.7,2578.97
05/03/2010,2578.77,2566.05,2583.09,2566.05
04/03/2010,2565.64,2566.99,2579.53,2557.37
03/03/2010,2567.09,2577,2585.83,2552.85
02/03/2010,2576.59,2554.47,2577.09,2554.47
01/03/2010,2554.67,2548.83,2565.44,2545.89
25/02/2010,2549.03,2579.32,2583.16,2536.09
24/02/2010,2579.42,2582.42,2582.42,2555.47
23/02/2010,2583.65,2564.16,2583.7,2538.03
22/02/2010,2564.26,2554.78,2574.97,2553.81
19/02/2010,2554.38,2559.93,2559.93,2527.74
18/02/2010,2560.03,2581.44,2581.44,2550.53
17/02/2010,2581.34,2558.61,2581.6,2558.61
16/02/2010,2558.51,2517.66,2558.66,2516.34
15/02/2010,2517.46,2533.73,2533.73,2510.96
12/02/2010,2534.14,2508.15,2536.57,2501.99
11/02/2010,2507.75,2483.64,2508.26,2468.85
10/02/2010,2483.44,2490.29,2511.74,2474.4
09/02/2010,2489.49,2474.75,2490.11,2439.91
08/02/2010,2475.57,2518.61,2518.61,2431.84
05/02/2010,2518.98,2592.41,2592.41,2506.89
04/02/2010,2593.22,2604.75,2610.37,2589.05
03/02/2010,2604.55,2580.66,2606.28,2580.66
02/02/2010,2580.25,2588.26,2613.67,2574.11
01/02/2010,2587.55,2610.59,2610.59,2571.76
29/01/2010,2610.8,2619.26,2619.26,2569.27
28/01/2010,2619.57,2565.38,2619.98,2565.38
27/01/2010,2564.55,2577.91,2594.25,2554.88
26/01/2010,2578.41,2597.35,2608.74,2568.95
25/01/2010,2597.86,2609.73,2609.73,2575.96
22/01/2010,2610.34,2636.96,2636.96,2580.17
21/01/2010,2638.38,2664.66,2664.66,2621.36
20/01/2010,2667.27,2666.58,2689.78,2655
19/01/2010,2666.07,2642.35,2666.57,2640.18
18/01/2010,2642.55,2645.44,2648.92,2629.91
15/01/2010,2647.09,2646.75,2655.81,2638.36
14/01/2010,2645.18,2633.58,2661.93,2633.58
13/01/2010,2632.87,2657.9,2657.9,2623.46
12/01/2010,2659.55,2632.31,2659.98,2623.77
11/01/2010,2632.2,2615.61,2649.2,2615.61
08/01/2010,2614.37,2586.79,2614.54,2583.85
07/01/2010,2586.89,2603.5,2611.6,2570.27
06/01/2010,2603.3,2605.48,2622.12,2587.71
05/01/2010,2605.28,2575.62,2606.07,2575.62
04/01/2010,2575.41,2533.95,2576.06,2532.9
30/12/2009,2534.36,2520.3,2534.36,2519.01
29/12/2009,2518.99,2511.26,2520.86,2504.87
28/12/2009,2509.69,2475.09,2512.22,2475.09
23/12/2009,2474.88,2467.84,2476.57,2456.21
22/12/2009,2467.64,2432.22,2468.79,2432.22
21/12/2009,2431.39,2508.96,2509.38,2415.35
17/12/2009,2509.58,2522.65,2542.5,2505.97
16/12/2009,2522.55,2495.05,2523.19,2482.44
15/12/2009,2494.74,2505.59,2510.29,2481.7
14/12/2009,2506.39,2519.3,2519.3,2492.45
11/12/2009,2519.1,2485.82,2519.1,2485.82
10/12/2009,2486.44,2481.5,2492.31,2476.57
09/12/2009,2481.3,2483.79,2485.84,2462.88
08/12/2009,2483.89,2484.28,2497.51,2470.24
07/12/2009,2483.76,2511.95,2516.18,2478.58
04/12/2009,2511.55,2499.62,2512.66,2484.9
03/12/2009,2500.04,2471.15,2502.55,2471.15
02/12/2009,2471.56,2452.92,2481.88,2452.92
01/12/2009,2452.5,2416.04,2452.5,2413
30/11/2009,2415.84,2393.42,2430.25,2370.53
26/11/2009,2393.52,2459.94,2462.32,2386.73
25/11/2009,2461.53,2471.09,2482.29,2458.74
24/11/2009,2471.88,2481.52,2491.86,2455.32
23/11/2009,2481.42,2487.78,2494.82,2467.51
20/11/2009,2487.36,2468.26,2490.3,2458.63
19/11/2009,2468.79,2483.92,2491.47,2458.28
18/11/2009,2484.23,2473.69,2487.61,2451.71
17/11/2009,2473.79,2468.99,2487.01,2461.28
16/11/2009,2468.68,2427.31,2471.71,2427.31
13/11/2009,2426.8,2420.07,2431.23,2408.62
12/11/2009,2420.28,2405.13,2434.01,2405.13
11/11/2009,2403.88,2382.58,2414.91,2380.27
10/11/2009,2381.95,2406.74,2432.34,2372.04
09/11/2009,2406.43,2395.41,2406.92,2380.49
06/11/2009,2395.11,2367.62,2403.27,2367.62
05/11/2009,2367.21,2371.65,2376.26,2355.44
04/11/2009,2371.86,2334.94,2371.9,2334.94
03/11/2009,2334.11,2371.95,2386.18,2328.45
02/11/2009,2371.64,2365.65,2373.2,2294.56
30/10/2009,2367.7,2345.06,2402.42,2345.06
29/10/2009,2344.03,2354.7,2354.7,2235.39
28/10/2009,2355.31,2424.41,2426.78,2336.8
27/10/2009,2425.2,2466.88,2466.88,2417.47
26/10/2009,2467.71,2468.48,2475.91,2456.42
23/10/2009,2467.95,2433.49,2469.14,2429.56
22/10/2009,2433.18,2476.38,2476.81,2421.51
21/10/2009,2476.8,2501.39,2501.39,2462.03
20/10/2009,2502.22,2521.34,2531.79,2493.78
19/10/2009,2520.92,2515.5,2521.56,2497.32
16/10/2009,2515.81,2515.59,2520.89,2501.79
15/10/2009,2515.38,2512.34,2537.64,2506.04
14/10/2009,2511.72,2472.3,2512.13,2472.3
13/10/2009,2471.99,2457.1,2486.13,2456.98
12/10/2009,2456.69,2474.82,2480.76,2446.47
09/10/2009,2474.4,2484.94,2489.92,2464.61
08/10/2009,2484.52,2513.82,2524.15,2472.63
07/10/2009,2513.41,2528.76,2559.67,2499.42
06/10/2009,2528.15,2480.83,2533.06,2480.83
05/10/2009,2480.41,2479.13,2486.08,2454.04
02/10/2009,2479.85,2477.56,2493.36,2433.07
01/10/2009,2477.97,2467.9,2484.68,2467.64
30/09/2009,2467.59,2444.25,2471.88,2435.02
29/09/2009,2443.83,2398.55,2444.47,2398.55
28/09/2009,2397.83,2444.38,2444.38,2394.77
25/09/2009,2444.58,2468.18,2468.18,2432.44
24/09/2009,2468.9,2457.3,2482.85,2454.86
17/09/2009,2456.99,2440.18,2474.79,2440.18
16/09/2009,2439.36,2420.32,2442.14,2420.32
15/09/2009,2420.11,2382.97,2420.82,2382.97
14/09/2009,2382.7,2415.11,2415.11,2377.03
11/09/2009,2415.95,2412.18,2425.39,2408.41
10/09/2009,2411.86,2383.75,2422.58,2383.75
09/09/2009,2383.34,2371.51,2389.79,2364.65
08/09/2009,2371.3,2340.7,2371.4,2333.87
07/09/2009,2340.39,2323.16,2342.16,2323.16
04/09/2009,2322.74,2322.56,2333.95,2316.05
03/09/2009,2322.25,2286.23,2329.28,2284.93
02/09/2009,2285.93,2325.88,2325.88,2272.76
01/09/2009,2326.91,2341.43,2355.81,2325.47
31/08/2009,2341.54,2377.45,2378.29,2333.31
28/08/2009,2377.25,2356.58,2378.11,2355.97
27/08/2009,2356.06,2379.67,2379.67,2338.69
26/08/2009,2380.09,2379.8,2387.38,2366.28
25/08/2009,2380.52,2375.67,2382.41,2351.86
24/08/2009,2375.87,2335.75,2379.91,2335.75
21/08/2009,2333.9,2328.43,2346.84,2313.77
20/08/2009,2328.64,2279.2,2330.7,2279.2
19/08/2009,2277.75,2337.19,2351.18,2271.21
18/08/2009,2336.99,2384.8,2384.8,2296.96
14/08/2009,2386.86,2397.62,2411.9,2370.09
13/08/2009,2396.49,2347.98,2408.88,2347.98
12/08/2009,2347.36,2399.17,2399.17,2326.81
11/08/2009,2399.28,2389.46,2404.74,2370.68
10/08/2009,2389.56,2349.75,2394.32,2349.75
07/08/2009,2349.13,2359.56,2366.96,2333.74
06/08/2009,2359.98,2317.37,2360.05,2309.99
05/08/2009,2317.06,2360.51,2362.77,2308.63
04/08/2009,2360.09,2339,2382.1,2339
03/08/2009,2338.8,2323.85,2350.68,2323.85
31/07/2009,2323.24,2298.65,2332.76,2298.65
30/07/2009,2298.14,2224.56,2298.77,2218.43
29/07/2009,2225.81,2236.9,2241.63,2190.41
28/07/2009,2237.11,2209.52,2240.64,2201.19
27/07/2009,2209.1,2186.07,2213.62,2186.07
24/07/2009,2185.65,2161.13,2199.22,2161.13
23/07/2009,2160.72,2125.72,2162.75,2125.72
22/07/2009,2125.61,2146.86,2156.41,2119.51
21/07/2009,2146.55,2107.07,2157.49,2107.07
17/07/2009,2106.35,2117.12,2126.51,2060.62
16/07/2009,2117.95,2123.79,2154.88,2112.93
15/07/2009,2123.28,2056.99,2123.46,2056.99
14/07/2009,2056.58,2020.64,2059.84,2020.64
13/07/2009,2020.14,2062.68,2063.95,1992.38
10/07/2009,2063.09,2084.81,2090.58,2058.32
09/07/2009,2083.97,2083.45,2116.86,2060.48
07/07/2009,2083.25,2034.88,2083.25,2034.88
06/07/2009,2035.01,2074.88,2074.88,2023.97
03/07/2009,2075.3,2065.55,2078.05,2039.08
02/07/2009,2065.75,2060.09,2085.45,2056.76
01/07/2009,2059.88,2026.88,2059.89,2023.85
30/06/2009,2026.78,2034.98,2060.72,2020.69
29/06/2009,2033.72,2040.46,2049.85,2021.36
26/06/2009,2040.19,2044.38,2066.32,2026.74
25/06/2009,2044.17,1996.09,2045.67,1996.09
24/06/2009,1995.67,1913.96,1995.67,1913.96
23/06/2009,1914.38,1973.99,1973.99,1888.82
22/06/2009,1975.03,1990.68,2011.7,1965.39
19/06/2009,1990.47,1951.83,1993.24,1922.86
18/06/2009,1950.99,2024.65,2025.12,1940.32
17/06/2009,2024.96,2029.95,2034.32,2009.43
16/06/2009,2030.37,2069.46,2069.46,1995.57
15/06/2009,2069.88,2090.74,2100.77,2060.62
12/06/2009,2090.94,2089.79,2106.98,2073.34
11/06/2009,2089.59,2108.5,2112.84,2077.45
10/06/2009,2108.81,2094.14,2116.17,2094.14
09/06/2009,2093.29,2057.07,2096.93,2057.03
08/06/2009,2056.65,2079.77,2099.08,2052.03
05/06/2009,2078.93,2033.03,2078.93,2033.03
04/06/2009,2032.72,2010.81,2033.05,1989.79
03/06/2009,2010.91,1999.16,2027.69,1993.08
02/06/2009,1998.64,1999.2,2043.95,1991.96
01/06/2009,1998.58,1917.45,1998.58,1917.45
29/05/2009,1916.83,1903.19,1941.79,1903.19
28/05/2009,1902.88,1892.74,1904.62,1878.47
